search URL:,https://patents.google.com/?q=%28%22spin%22%29+%28%22spin+torque%22%29%28%22spin+polarization%22%29&country=US&status=GRANT&type=PATENT&language=ENGLISH&oq=%28%22spin%22%29+%28%22spin+torque%22%29%28%22spin+polarization%22%29+country:US+status:GRANT+language:ENGLISH+type:PATENT
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-9105830-B2,Method and system for providing dual magnetic tunneling junctions using spin-orbit interaction-based switching and memories utilizing the dual magnetic tunneling junctions ,"Samsung Electronics Co., Ltd.","Alexey Vasilyevitch Khvalkovskiy, Dmytro Apalkov, Mohamad Towfik Krounbi",2012-08-26,2013-03-27,2015-08-11,2015-08-11,https://patents.google.com/patent/US9105830B2/en,https://patentimages.storage.googleapis.com/8c/09/7d/7da2c7f0713651/US09105830-20150811-D00000.png
US-9281040-B2,Spin transfer torque magnetic memory device ,Imec,"Bart Soree, Marc Heyns, Geoffrey Pourtois",2012-12-04,2013-12-04,2016-03-08,2016-03-08,https://patents.google.com/patent/US9281040B2/en,https://patentimages.storage.googleapis.com/66/ea/33/c3e4f28159c3be/US09281040-20160308-D00000.png
US-10672976-B2,Precessional spin current structure with high in-plane magnetization for MRAM ,"Spin Memory, Inc.","Mustafa Michael Pinarbasi, Bartlomiej Adam KARDASZ",2017-02-28,2017-02-28,2020-06-02,2020-06-02,https://patents.google.com/patent/US10672976B2/en,https://patentimages.storage.googleapis.com/a8/5d/85/bd1f0b4f981c6d/US10672976-20200602-D00000.png
US-8164861-B2,Spin torque oscillator sensor employing antiparallel coupled oscilation layers ,Hitachi Global Storage Technologies Netherlands B.V.,"Patrick M. Braganca, Bruce A. Gurney",2009-12-11,2009-12-11,2012-04-24,2012-04-24,https://patents.google.com/patent/US8164861B2/en,https://patentimages.storage.googleapis.com/f5/09/19/308bc88319f863/US08164861-20120424-D00000.png
US-10679782-B2,Spin logic with spin hall electrodes and charge interconnects ,Intel Corporation,"Sasikanth Manipatruni, Dmitri E. Nikonov, Anurag Chaudhry, Ian A. Young",2015-09-09,2015-09-09,2020-06-09,2020-06-09,https://patents.google.com/patent/US10679782B2/en,https://patentimages.storage.googleapis.com/b8/bb/d6/25b062cf549b2c/US10679782-20200609-D00000.png
US-10127956-B2,Spin orbit torque magnetic memory device ,Korea University Research And Business Foundation,"Kyung Jin Lee, Hyun Woo Lee, Byong Guk Park",2015-05-13,2017-07-20,2018-11-13,2018-11-13,https://patents.google.com/patent/US10127956B2/en,https://patentimages.storage.googleapis.com/b4/ab/53/345dc4af517567/US10127956-20181113-D00000.png
US-10665777-B2,Precessional spin current structure with non-magnetic insertion layer for MRAM ,"Spin Memory, Inc.","Bartlomiej Adam KARDASZ, Mustafa Michael Pinarbasi",2017-02-28,2017-02-28,2020-05-26,2020-05-26,https://patents.google.com/patent/US10665777B2/en,https://patentimages.storage.googleapis.com/1a/1f/5f/aa910606c9bb64/US10665777-20200526-D00000.png
US-9230571-B1,MgO based perpendicular spin polarizer in microwave assisted magnetic recording (MAMR) applications ,"Headway Technologies, Inc.","Wenyu Chen, Yan Wu",2014-08-26,2014-08-26,2016-01-05,2016-01-05,https://patents.google.com/patent/US9230571B1/en,https://patentimages.storage.googleapis.com/58/0f/dd/6a535800ad6b81/US09230571-20160105-D00000.png
US-9858952-B1,Microwave assisted magnetic recording head having spin torque oscillator frequency detection ,"Western Digital Technologies, Inc.","Masashige Sato, Susumu Okamura, Yo Sato, Keiichi Nagasaka",2016-06-30,2016-06-30,2018-01-02,2018-01-02,https://patents.google.com/patent/US9858952B1/en,https://patentimages.storage.googleapis.com/98/7d/1f/c1c6cfe0143a96/US09858952-20180102-D00000.png
US-9449668-B2,Current induced spin-momentum transfer stack with dual insulating layers ,New York University,"Andrew Kent, Daniel Bedau, Huanlong Liu",2003-08-19,2015-07-07,2016-09-20,2016-09-20,https://patents.google.com/patent/US9449668B2/en,https://patentimages.storage.googleapis.com/88/68/34/2d404db72baa84/US09449668-20160920-D00000.png
US-11502188-B2,Apparatus and method for boosting signal in magnetoelectric spin orbit logic ,Intel Corporation,"Chia-Ching Lin, Sasikanth Manipatruni, Dmitri Nikonov, Ian A. Young, Benjamin Buford, Tanay Gosavi, Kaan Oguz, John J. Plombon",2018-06-14,2018-06-14,2022-11-15,2022-11-15,https://patents.google.com/patent/US11502188B2/en,https://patentimages.storage.googleapis.com/90/30/2c/dd1c662c6cbf13/US11502188-20221115-D00000.png
US-9812184-B2,Current induced spin-momentum transfer stack with dual insulating layers ,New York University,"Andrew Kent, Daniel Bedau, Huanlong Liu",2007-10-31,2016-08-31,2017-11-07,2017-11-07,https://patents.google.com/patent/US9812184B2/en,https://patentimages.storage.googleapis.com/62/b1/3e/7fcdc4c098397a/US09812184-20171107-D00000.png
US-8363465-B2,High speed low power magnetic devices based on current induced spin-momentum transfer ,New York University,"Andrew Kent, Daniel Stein, Jean-Marc Beaujour",2003-08-19,2011-03-04,2013-01-29,2013-01-29,https://patents.google.com/patent/US8363465B2/en,https://patentimages.storage.googleapis.com/55/9c/56/7a2f0dbc0de987/US08363465-20130129-D00000.png
US-8259409-B2,Spin torque oscillator sensor ,Hitachi Global Storage Technologies Netherlands B.V.,"Patrick Mesquita Braganca, Bruce Alvin Gurney, Bruce Alexander Wilson",2009-06-25,2009-06-25,2012-09-04,2012-09-04,https://patents.google.com/patent/US8259409B2/en,https://patentimages.storage.googleapis.com/23/03/ac/cc9d9d21762aae/US08259409-20120904-D00000.png
US-9202484-B1,Magnetic head provided spin torque oscillator with low drive voltage for microwave assisted magnetic recording ,HGST Netherlands B.V.,"Katsuro Watanabe, Kenji Sugiura, Yuta Udo",2015-01-09,2015-01-09,2015-12-01,2015-12-01,https://patents.google.com/patent/US9202484B1/en,https://patentimages.storage.googleapis.com/27/0b/a2/52316e4398d3b1/US09202484-20151201-D00000.png
US-10333058-B2,Nanosecond-timescale low-error switching of 3-terminal magnetic tunnel junction circuits through dynamic in-plane-field assisted spin-hall effect ,Cornell University,"Sriharsha V. Aradhya, Robert A. Buhrman, Daniel C. Ralph, Graham E. Rowlands",2016-03-17,2017-03-17,2019-06-25,2019-06-25,https://patents.google.com/patent/US10333058B2/en,https://patentimages.storage.googleapis.com/54/35/29/deb3afa6ffd4a8/US10333058-20190625-D00000.png
US-7531830-B2,Spin-polarization devices using rare earth-transition metal alloys ,International Business Machines Corporation,"Christian Kaiser, Stuart Stephen Papworth Parkin",2005-05-16,2007-04-23,2009-05-12,2009-05-12,https://patents.google.com/patent/US7531830B2/en,https://patentimages.storage.googleapis.com/5e/e3/91/ca4b7c49605a47/US07531830-20090512-D00000.png
US-8963222-B2,Spin hall effect magnetic-RAM ,Yimin Guo,Yimin Guo,2013-04-17,2014-04-14,2015-02-24,2015-02-24,https://patents.google.com/patent/US8963222B2/en,https://patentimages.storage.googleapis.com/79/da/b3/da607f6bff74d8/US08963222-20150224-D00000.png
US-7678475-B2,Spin-torque devices ,"Slavin Andrei N, Krivorotov Ilya N","Andrei N. Slavin, Ilya N. Krivorotov",2006-05-05,2006-05-05,2010-03-16,2010-03-16,https://patents.google.com/patent/US7678475B2/en,https://patentimages.storage.googleapis.com/54/66/02/c3b3b12ddbbdcb/US07678475-20100316-D00000.png
US-9620188-B2,MTJ spin hall MRAM bit-cell and array ,Intel Corporation,"Sasikanth Manipatruni, Dmitri Nikonov, Ian Young",2013-06-21,2013-06-21,2017-04-11,2017-04-11,https://patents.google.com/patent/US9620188B2/en,https://patentimages.storage.googleapis.com/f3/67/6a/b6a8891dee3cb5/US09620188-20170411-D00000.png
US-11411172-B2,Magnetoelectric spin orbit logic based full adder ,Intel Corporation,"Huichu Liu, Sasikanth Manipatruni, Daniel Morris, Kaushik Vaidyanathan, Tanay Karnik, Ian Young",2018-09-13,2018-09-13,2022-08-09,2022-08-09,https://patents.google.com/patent/US11411172B2/en,https://patentimages.storage.googleapis.com/6f/67/98/17398fa3470f48/US11411172-20220809-D00000.png
US-11387404-B2,Magnetoelectric spin orbit logic based minority gate ,Intel Corporation,"Huichu Liu, Tanay Karnik, Sasikanth Manipatruni, Daniel Morris, Kaushik Vaidyanathan, Ian Young",2018-09-13,2018-09-13,2022-07-12,2022-07-12,https://patents.google.com/patent/US11387404B2/en,https://patentimages.storage.googleapis.com/c7/63/10/e7ffb937cceb9d/US11387404-20220712-D00000.png
US-11398562-B2,Magnetoelectric spin orbit logic transistor with a spin filter ,Intel Corporation,"Chia-Ching Lin, Sasikanth Manipatruni, Tanay Gosavi, Sou-Chi Chang, Dmitri Nikonov, Ian A. Young",2018-06-14,2018-06-14,2022-07-26,2022-07-26,https://patents.google.com/patent/US11398562B2/en,https://patentimages.storage.googleapis.com/69/b8/46/f992cdf031e03d/US11398562-20220726-D00000.png
US-8325442-B2,"Spin torque oscillator, magnetic recording head, magnetic head assembly and magnetic recording apparatus ",Kabushiki Kaisha Toshiba,"Katsuhiko Koui, Mariko Shimizu, Kenichiro Yamada",2008-11-06,2009-11-05,2012-12-04,2012-12-04,https://patents.google.com/patent/US8325442B2/en,https://patentimages.storage.googleapis.com/f8/2c/62/d305a2141e8d59/US08325442-20121204-D00000.png
US-10615748-B2,Spin oscillator device ,Johan Åkerman,Johan Akerman,2014-04-09,2015-04-02,2020-04-07,2020-04-07,https://patents.google.com/patent/US10615748B2/en,https://patentimages.storage.googleapis.com/3d/f3/e3/58a50b96f49e27/US10615748-20200407-D00000.png
US-10396276-B2,"Electric-current-generated magnetic field assist type spin-current-induced magnetization reversal element, magnetoresistance effect element, magnetic memory and high-frequency filter ",Tdk Corporation,"Tomoyuki Sasaki, Yohei SHIOKAWA",2016-10-27,2017-09-19,2019-08-27,2019-08-27,https://patents.google.com/patent/US10396276B2/en,https://patentimages.storage.googleapis.com/8e/9e/1d/c57b43a90f19f8/US10396276-20190827-D00000.png
US-8164854-B2,Magnetic recording head with spin oscillation device and magnetic recording apparatus including the magnetic recording head ,Kabushiki Kaisha Toshiba,"Masayuki Takagishi, Kenichiro Yamada, Hitoshi Iwasaki, Junichi Akiyama, Tomomi Funayama, Masahiro Takashita, Mariko Shimizu",2007-06-07,2008-06-04,2012-04-24,2012-04-24,https://patents.google.com/patent/US8164854B2/en,https://patentimages.storage.googleapis.com/c3/76/a5/058d820761e114/US08164854-20120424-D00000.png
US-9112131-B2,Spin MOSFET and reconfigurable logic circuit ,Kabushiki Kaisha Toshiba,"Yoshiaki Saito, Hideyuki Sugiyama, Tomoaki Inokuchi, Takao Marukame, Mizue ISHIKAWA",2009-03-25,2013-12-13,2015-08-18,2015-08-18,https://patents.google.com/patent/US9112131B2/en,https://patentimages.storage.googleapis.com/b8/ee/5c/356bb8247fbdce/US09112131-20150818-D00000.png
US-7508042-B2,Spin transfer MRAM device with magnetic biasing ,"Magic Technologies, Inc.",Yimin Guo,2006-12-22,2006-12-22,2009-03-24,2009-03-24,https://patents.google.com/patent/US7508042B2/en,https://patentimages.storage.googleapis.com/27/f8/6e/da3d74665fa01e/US07508042-20090324-D00000.png
US-9355654-B1,Spin torque oscillator for microwave assisted magnetic recording with increased damping ,"Western Digital Technologies, Inc.",Michael L. Mallary,2012-12-21,2012-12-21,2016-05-31,2016-05-31,https://patents.google.com/patent/US9355654B1/en,https://patentimages.storage.googleapis.com/bd/ce/59/4e83e2d6e44f67/US09355654-20160531-D00000.png
US-7430135-B2,Current-switched spin-transfer magnetic devices with reduced spin-transfer switching current density ,Grandis Inc.,"Yiming Huai, Zhitao Diao, Alex Panchula, Eugene Youjun Chen, Lien-Chang Wang",2005-12-23,2005-12-23,2008-09-30,2008-09-30,https://patents.google.com/patent/US7430135B2/en,https://patentimages.storage.googleapis.com/55/3b/b2/8afeda433fa8d9/US07430135-20080930-D00000.png
US-9343658-B2,Magnetic memory bits with perpendicular magnetization switched by current-induced spin-orbit torques ,The Regents Of The University Of California,"Kang L. Wang, Pedram Khalili Amiri, Guoqiang Yu, Pramey Upadhyaya",2013-10-30,2014-10-30,2016-05-17,2016-05-17,https://patents.google.com/patent/US9343658B2/en,https://patentimages.storage.googleapis.com/1f/fd/79/906cbf35e145fe/US09343658-20160517-D00000.png
US-8443318-B2,Method for modeling a magnetic tunnel junction with spin-polarized current writing ,"Commissariat A L'energie Atomique Et Aux Energies Alternatives, Centre National De La Recherche Scientifique","Guillaume Prenat, Wei Guo",2007-12-21,2008-12-16,2013-05-14,2013-05-14,https://patents.google.com/patent/US8443318B2/en,https://patentimages.storage.googleapis.com/27/21/7f/ddce8e40c9a5b2/US08443318-20130514-D00000.png
US-9105832-B2,"Spin hall effect magnetic apparatus, method and applications ",Cornell University,"Robert A. Buhrman, Luqiao Liu, Daniel C. Ralph, Chi-Feng Pai",2011-08-18,2012-08-17,2015-08-11,2015-08-11,https://patents.google.com/patent/US9105832B2/en,https://patentimages.storage.googleapis.com/90/b0/ef/3fe2898c98b231/US09105832-20150811-D00000.png
US-10923651-B2,Spin orbit materials for efficient spin current generation ,National University Of Singapore,"Rajagopalan Ramaswamy, Yi Wang, Shuyuan Shi, Hyunsoo YANG",2017-08-16,2018-08-16,2021-02-16,2021-02-16,https://patents.google.com/patent/US10923651B2/en,https://patentimages.storage.googleapis.com/f6/1f/ef/91fd491dbb6ee0/US10923651-20210216-D00000.png
US-10153425-B2,Spin logic device and electronic equipment including same ,"Institute Of Physics, Chinese Academy Of Sciences","Xiufeng Han, Caihua WAN, Xuan Zhang",2015-09-10,2016-09-02,2018-12-11,2018-12-11,https://patents.google.com/patent/US10153425B2/en,https://patentimages.storage.googleapis.com/77/72/01/22a76463b513d5/US10153425-20181211-D00000.png
US-9460768-B2,Cross point array MRAM having spin hall MTJ devices ,Intel Corporation,"Sasikanth Manipatruni, Dmitri E. Nikonov, Ian A. Young",2013-03-14,2013-03-14,2016-10-04,2016-10-04,https://patents.google.com/patent/US9460768B2/en,https://patentimages.storage.googleapis.com/04/43/56/d41a67b42a13d4/US09460768-20161004-D00001.png
US-8456893-B2,Magnetic tunnel junction (MTJ) to reduce spin transfer magnetization switching current ,"Magic Technologies, Inc.","Cheng T. Horng, Ru-Ying Tong",2007-01-30,2009-09-15,2013-06-04,2013-06-04,https://patents.google.com/patent/US8456893B2/en,https://patentimages.storage.googleapis.com/a9/fd/51/04d4030fbdde23/US08456893-20130604-D00000.png
US-8295006-B2,"Magnetic sensor, magnetic head, and magnetic memory by using spin Hall devices ","Hitachi, Ltd.","Ryoko Sugano, Masahiko Ichimura, Hiromasa Takahashi",2007-12-25,2008-12-16,2012-10-23,2012-10-23,https://patents.google.com/patent/US8295006B2/en,https://patentimages.storage.googleapis.com/6e/33/69/a7f3bba9d10bab/US08295006-20121023-D00000.png
US-7821087-B2,Spin transfer magnetic element having low saturation magnetization free layers ,"Grandis, Inc.","Paul Nguyen, Yiming Huai, Zhitao Diao, Frank Albert",2004-02-19,2007-03-13,2010-10-26,2010-10-26,https://patents.google.com/patent/US7821087B2/en,https://patentimages.storage.googleapis.com/1e/d2/33/30febef4594bc3/US07821087-20101026-D00000.png
US-7531882-B2,Spin transfer magnetic element with free layers having high perpendicular anisotropy and in-plane equilibrium magnetization ,"Grandis, Inc.","Paul P. Nguyen, Yiming Huai",2004-02-26,2005-09-30,2009-05-12,2009-05-12,https://patents.google.com/patent/US7531882B2/en,https://patentimages.storage.googleapis.com/6f/0f/f0/441c17e557daf4/US07531882-20090512-D00000.png
US-7860351-B2,Spin-injection magnetoresistance effect element ,Sony Corporation,Kojiro Yagami,2005-03-25,2006-03-16,2010-12-28,2010-12-28,https://patents.google.com/patent/US7860351B2/en,https://patentimages.storage.googleapis.com/88/c4/72/38850edc5426d7/US07860351-20101228-D00000.png
US-11417834-B2,Apparatus for spin injection enhancement and method of making the same ,Purdue Research Foundation,"Shehrin Sayed, Vinh Quang Diep, Kerem Y Camsari, Supriyo Datta",2016-12-22,2019-12-23,2022-08-16,2022-08-16,https://patents.google.com/patent/US11417834B2/en,https://patentimages.storage.googleapis.com/48/11/55/2e4cdf7533944b/US11417834-20220816-D00000.png
US-10381552-B2,SOT MRAM cell with perpendicular free layer and its cross-point array realization ,"Western Digital Technologies, Inc.","Goran Mihajlovic, Neil Smith",2016-06-17,2016-06-17,2019-08-13,2019-08-13,https://patents.google.com/patent/US10381552B2/en,https://patentimages.storage.googleapis.com/53/f0/db/5c7480d1ae94ad/US10381552-20190813-D00000.png
US-7495303-B2,Magnetic elements with spin engineered insertion layers and MRAM devices using the magnetic elements ,"Grandis, Inc.","Zhitao Diao, Yiming Huai, Thierry Valet, Paul P. Nguyen, Mahendra Pakala",2004-09-09,2007-01-29,2009-02-24,2009-02-24,https://patents.google.com/patent/US7495303B2/en,https://patentimages.storage.googleapis.com/40/64/77/fc635aa0289d0e/US07495303-20090224-D00000.png
US-10270027-B1,Self-generating AC current assist in orthogonal STT-MRAM ,"Spin Memory, Inc.","Marcin Jan GAJEK, Michail TZOUFRAS, Kadriye Deniz Bozdag, Eric Michael Ryan",2017-12-29,2017-12-29,2019-04-23,2019-04-23,https://patents.google.com/patent/US10270027B1/en,https://patentimages.storage.googleapis.com/7e/dc/a6/d3c4881f22ce8e/US10270027-20190423-D00000.png
US-7605437-B2,Spin-transfer MRAM structure and methods ,"Everspin Technologies, Inc.","Frederick B. Mancoff, Nicholas D. Rizzo",2007-04-18,2007-04-18,2009-10-20,2009-10-20,https://patents.google.com/patent/US7605437B2/en,https://patentimages.storage.googleapis.com/b6/1e/c9/1c1a1be2c0a8f9/US07605437-20091020-D00000.png
US-8670271-B2,Magnetic stack having assist layers ,Seagate Technology Llc,"Yuankai Zheng, Zheng Gao, Wonjoon Jung, Xuebing Feng, Xiaohua Lou, Haiwen Xi",2009-04-28,2013-04-05,2014-03-11,2014-03-11,https://patents.google.com/patent/US8670271B2/en,https://patentimages.storage.googleapis.com/d1/f4/a1/c20f8c262f6469/US08670271-20140311-D00000.png
US-7602636-B2,Spin MOSFET ,Kabushiki Kaisha Toshiba,"Yoshiaki Saito, Hideyuki Sugiyama, Tomoaki Inokuchi",2006-09-08,2007-06-29,2009-10-13,2009-10-13,https://patents.google.com/patent/US7602636B2/en,https://patentimages.storage.googleapis.com/62/28/73/e1e6848ca1a8ce/US07602636-20091013-D00000.png
