search URL:,https://patents.google.com/?q=%28%22mtj%22+OR+%22magnet+tunnel+junction%22%29&country=US&status=GRANT&type=PATENT&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-8089265-B2,MTJ sensor including domain stable free layer ,"Magic Technologies, Inc.","Yimin Guo, Po-Kang Wang",2007-04-23,2009-01-26,2012-01-03,2012-01-03,https://patents.google.com/patent/US8089265B2/en,https://patentimages.storage.googleapis.com/e5/b5/3f/2e3b02241ea704/US08089265-20120103-D00000.png
US-7919794-B2,Memory cell and method of forming a magnetic tunnel junction (MTJ) of a memory cell ,"Qualcomm, Incorporated","Shiqun Gu, Seung H. Kang, Matt Nowak",2008-01-08,2008-01-08,2011-04-05,2011-04-05,https://patents.google.com/patent/US7919794B2/en,https://patentimages.storage.googleapis.com/8e/78/1e/cfb69e32d03773/US07919794-20110405-D00000.png
US-7528457-B2,Method to form a nonmagnetic cap for the NiFe(free) MTJ stack to enhance dR/R ,"Magic Technologies, Inc.","Cheng T. Horng, Hui-Chuan Wang, Min Li, Ru-Ying Tong, Tong Zhao, Yimin Guo",2006-04-14,2006-04-14,2009-05-05,2009-05-05,https://patents.google.com/patent/US7528457B2/en,https://patentimages.storage.googleapis.com/40/02/89/e7c475ab6342b0/US07528457-20090505-D00000.png
US-8058871-B2,MTJ based magnetic field sensor with ESD shunt trace ,"Magic Technologies, Inc.","Yimin Guo, Grace Gorman",2008-07-08,2008-07-08,2011-11-15,2011-11-15,https://patents.google.com/patent/US8058871B2/en,https://patentimages.storage.googleapis.com/0d/4c/22/adbf9b72154fb4/US08058871-20111115-D00000.png
US-10453509-B2,Magnetic exchange coupled MTJ free layer with double tunnel barriers having low switching current and high data retention ,International Business Machines Corporation,"Guohan Hu, Daniel C. Worledge",2017-06-07,2017-11-03,2019-10-22,2019-10-22,https://patents.google.com/patent/US10453509B2/en,https://patentimages.storage.googleapis.com/2c/4e/00/4e6f37c5b88637/US10453509-20191022-D00000.png
US-9799823-B1,High temperature endurable MTJ stack ,"International Business Machines Corporation, Samsung Electronics Co., Ltd.","Guohan Hu, Kwangseok KIM, Younghyun Kim, JungHyuk Lee, Luqiao Liu, Jeong-Heon Park",2016-04-08,2016-04-08,2017-10-24,2017-10-24,https://patents.google.com/patent/US9799823B1/en,https://patentimages.storage.googleapis.com/72/3d/6f/7408b8c5e52ead/US09799823-20171024-D00000.png
US-11393873-B2,Approaches for embedding spin hall MTJ devices into a logic processor and the resulting structures ,Intel Corporation,"Kevin J. Lee, Yih Wang",2016-03-07,2016-03-07,2022-07-19,2022-07-19,https://patents.google.com/patent/US11393873B2/en,https://patentimages.storage.googleapis.com/77/20/92/6b9859dddc0561/US11393873-20220719-D00000.png
US-7663131-B2,SyAF structure to fabricate Mbit MTJ MRAM ,"Magic Technologies, Inc.","Cheng T. Horng, Ru-Ying Tong, Chyu-Jiuh Torng, Guangli Liu",2007-03-08,2007-03-08,2010-02-16,2010-02-16,https://patents.google.com/patent/US7663131B2/en,https://patentimages.storage.googleapis.com/25/30/4d/e8f30e951e8788/US07663131-20100216-D00000.png
US-10283700-B2,Semiconductor memory structure with magnetic tunnel junction (MTJ) cell ,"Taiwan Semiconductor Manufacturing Co., Ltd.","Shih-wei Lin, Yuan-Tai Tseng, Shih-Chang Liu",2017-06-20,2017-06-20,2019-05-07,2019-05-07,https://patents.google.com/patent/US10283700B2/en,https://patentimages.storage.googleapis.com/0e/51/b3/9a93297935cee1/US10283700-20190507-D00000.png
US-8416600-B2,Reverse connection MTJ cell for STT MRAM ,"Taiwan Semiconductor Manufacturing Company, Ltd.","Chun-Jung Lin, Yu-Jen Wang, Ya-Chen Kao, Wen-Cheng Chen, Ming-Te Liu",2009-11-25,2009-11-25,2013-04-09,2013-04-09,https://patents.google.com/patent/US8416600B2/en,https://patentimages.storage.googleapis.com/bd/25/5e/1bd055c351ea66/US08416600-20130409-D00000.png
US-11456410-B2,Three-dimensional (3D) magnetic memory devices comprising a magnetic tunnel junction (MTJ) having a metallic buffer layer ,"Integrated Silicon Solution, (Cayman) Inc.","Marcin Gajek, Michail TZOUFRAS",2017-12-28,2020-06-04,2022-09-27,2022-09-27,https://patents.google.com/patent/US11456410B2/en,https://patentimages.storage.googleapis.com/8c/4e/18/a3dbb221c80b4e/US11456410-20220927-D00000.png
US-8278122-B2,Method for forming MTJ cells ,"Taiwan Semiconductor Manufacturing Company, Ltd.","Jiech-Fun Lu, Shih-Chang Liu, Chia-Shiung Tsai",2010-01-29,2010-01-29,2012-10-02,2012-10-02,https://patents.google.com/patent/US8278122B2/en,https://patentimages.storage.googleapis.com/f7/5f/39/66b5b12c90526d/US08278122-20121002-D00000.png
US-8176622-B2,Process for manufacturing a magnetic tunnel junction (MTJ) device ,"Magic Technologies, Inc.","Cheng T. Horng, Ru-Ying Tong, Chyu-Jiuh Torng, Witold Kula",2006-10-17,2010-01-27,2012-05-15,2012-05-15,https://patents.google.com/patent/US8176622B2/en,https://patentimages.storage.googleapis.com/13/c5/c7/1e1b159f8cee7d/US08176622-20120515-D00000.png
US-9887350-B2,MTJ etching with improved uniformity and profile by adding passivation step ,"Headway Technologies, Inc.","Dongna Shen, Yu-Jen Wang, Jesmin Haq",2015-05-31,2015-05-31,2018-02-06,2018-02-06,https://patents.google.com/patent/US9887350B2/en,https://patentimages.storage.googleapis.com/c9/f4/34/66693c7eb384e6/US09887350-20180206-D00000.png
US-11075335-B2,Techniques for MRAM MTJ top electrode connection ,"Taiwan Semiconductor Manufacturing Company, Ltd.","Harry-Hak-Lay Chuang, Chen-Pin Hsu, Hung Cho Wang, Wen-Chun YOU, Sheng-Chang Chen, Tsun Chung Tu, Jiunyu Tsai, Sheng-Huang Huang",2018-09-26,2019-05-10,2021-07-27,2021-07-27,https://patents.google.com/patent/US11075335B2/en,https://patentimages.storage.googleapis.com/c6/18/64/30928165ffbc84/US11075335-20210727-D00000.png
US-9159907-B2,Hybrid film for protecting MTJ stacks of MRAM ,"Taiwan Semiconductor Manufacturing Company, Ltd.","Bang-Tai Tang, Cheng-Yuan Tsai",2011-08-04,2011-08-04,2015-10-13,2015-10-13,https://patents.google.com/patent/US9159907B2/en,https://patentimages.storage.googleapis.com/14/e5/65/59c8979a370e7f/US09159907-20151013-D00000.png
US-8897061-B2,MTJ cell for an MRAM device and a manufacturing method thereof ,Quantumag Consultancy Corp.,Joichiro Ezaki,2012-01-30,2013-01-29,2014-11-25,2014-11-25,https://patents.google.com/patent/US8897061B2/en,https://patentimages.storage.googleapis.com/90/f1/f8/30a133bf2aed9f/US08897061-20141125-D00000.png
US-7211447-B2,Structure and method to fabricate high performance MTJ devices for MRAM applications ,"Headway Technologies, Inc., Applied Spintronics, Inc.","Cheng T. Horng, Ru-Ying Tong, Mao-Min Chen, Liubo Hong, Min Li",2005-03-15,2005-03-15,2007-05-01,2007-05-01,https://patents.google.com/patent/US7211447B2/en,https://patentimages.storage.googleapis.com/bb/7d/cf/87009858d88184/US07211447-20070501-D00000.png
US-9520174-B2,Method and apparatus for writing to a magnetic tunnel junction (MTJ) by applying incrementally increasing voltage level ,"Avalanche Technology, Inc.","Ebrahim Abedifard, Petro Estakhri",2010-04-07,2015-06-29,2016-12-13,2016-12-13,https://patents.google.com/patent/US9520174B2/en,https://patentimages.storage.googleapis.com/23/7f/a1/026679228b4b0a/US09520174-20161213-D00000.png
US-10096649-B2,"Reducing or avoiding metal deposition from etching magnetic tunnel junction (MTJ) devices, including magnetic random access memory (MRAM) devices ",Qualcomm Incorporated,"Chando Park, Jimmy Jianan Kan, Seung Hyuk Kang",2016-08-04,2016-08-19,2018-10-09,2018-10-09,https://patents.google.com/patent/US10096649B2/en,https://patentimages.storage.googleapis.com/ba/0c/fc/256bb462345142/US10096649-20181009-D00000.png
US-7808027-B2,Free layer/capping layer for high performance MRAM MTJ ,"Magic Technologies, Inc.","Cheng T. Horng, Ru-Ying Tong",2009-01-14,2009-01-14,2010-10-05,2010-10-05,https://patents.google.com/patent/US7808027B2/en,https://patentimages.storage.googleapis.com/cc/78/72/822fce722d4092/US07808027-20101005-D00000.png
US-9006849-B2,Hybrid method of patterning MTJ stack ,Yimin Guo,Yimin Guo,2013-04-07,2014-03-26,2015-04-14,2015-04-14,https://patents.google.com/patent/US9006849B2/en,https://patentimages.storage.googleapis.com/e6/68/71/b75473e56ae19a/US09006849-20150414-D00000.png
US-8975089-B1,Method for forming MTJ memory element ,"Avalanche Technology, Inc.","Dong Ha JUNG, Kimihiro Satoh, Jing Zhang, Yiming Huai",2013-11-18,2013-11-18,2015-03-10,2015-03-10,https://patents.google.com/patent/US8975089B1/en,https://patentimages.storage.googleapis.com/8a/2c/d5/8974563d53c150/US08975089-20150310-D00000.png
US-10832719-B2,"Underlayer for perpendicularly magnetized film, perpendicularly magnetized film structure, perpendicular MTJ element, and perpendicular magnetic recording medium using the same ",National Institute For Materials Science,"Hiroaki Sukegawa, Zhenchao WEN, Seiji Mitani, Koichiro Inomata, Takao Furubayashi, Jason Paul HADORN, Tadakatsu Ohkubo, Kazuhiro Hono, Jungwoo KOO",2014-03-20,2018-12-10,2020-11-10,2020-11-10,https://patents.google.com/patent/US10832719B2/en,https://patentimages.storage.googleapis.com/99/d7/56/5ef6fe5d3d1fa0/US10832719-20201110-D00000.png
US-11398596-B2,Magnetic tunnel junction (MTJ) integration on backside of silicon ,Intel Corporation,"Sasikanth Manipatruni, Tanay Gosavi, Ian Young, Dmitri Nikonov",2018-06-28,2018-06-28,2022-07-26,2022-07-26,https://patents.google.com/patent/US11398596B2/en,https://patentimages.storage.googleapis.com/6a/3d/27/1bd19453fc8521/US11398596-20220726-D00000.png
US-11088201-B2,Magnetic tunneling junction (MTJ) element with an amorphous buffer layer and its fabrication process ,"Taiwan Semiconductor Manufacturing Company, Ltd.","Tsann Lin, Chien-Min Lee, Ji-Feng Ying",2018-06-29,2019-04-02,2021-08-10,2021-08-10,https://patents.google.com/patent/US11088201B2/en,https://patentimages.storage.googleapis.com/a3/48/1b/b249aa48bcbf16/US11088201-20210810-D00000.png
US-9082962-B2,Magnetic Tunnel Junction (MTJ) on planarized electrode ,Qualcomm Incorporated,"Seung Hyuk Kang, Xia Li, Wei-Chuan Chen, Kangho Lee, Xiaochun Zhu, Wah Nam Hsu",2010-01-15,2013-11-21,2015-07-14,2015-07-14,https://patents.google.com/patent/US9082962B2/en,https://patentimages.storage.googleapis.com/8c/e1/31/0a8a28de98830f/US09082962-20150714-D00000.png
US-11574758-B2,Magnetic field sensor using different magnetic tunneling junction (MTJ) structures ,Globalfoundries Singapore Pte. Ltd.,"Kazutaka Yamane, Eng-Huat TOH, Vinayak Bharat Naik, Hemant M. Dixit",2021-05-07,2021-05-07,2023-02-07,2023-02-07,https://patents.google.com/patent/US11574758B2/en,https://patentimages.storage.googleapis.com/8d/d5/b1/0ad3dd51a2261c/US11574758-20230207-D00000.png
US-9666792-B2,Shadow-effect compensated fabrication of magnetic tunnel junction (MTJ) elements ,Qualcomm Incorporated,"Wei-Chuan Chen, Yu Lu, Chando Park, Seung Hyuk Kang",2015-08-12,2015-08-12,2017-05-30,2017-05-30,https://patents.google.com/patent/US9666792B2/en,https://patentimages.storage.googleapis.com/e2/4a/19/27ce3a638a53e7/US09666792-20170530-D00000.png
US-9070465-B2,Anti-fuse circuit using MTJ breakdown and semiconductor device including same ,"Samsung Electronics Co., Ltd.","Jong-Pil Son, Chul-Woo Park, Hong-Sun Hwang, Hyun-Ho Choi",2011-08-23,2012-08-16,2015-06-30,2015-06-30,https://patents.google.com/patent/US9070465B2/en,https://patentimages.storage.googleapis.com/55/c1/9c/886eca27c8bfe0/US09070465-20150630-D00000.png
US-9548446-B2,Synthetic antiferromagnet (SAF) coupled free layer for perpendicular magnetic tunnel junction (P-MTJ) ,Qualcomm Incorporated,"Chando Park, Matthias Georg Gottwald, Kangho Lee, Seung Hyuk Kang",2014-07-01,2016-04-19,2017-01-17,2017-01-17,https://patents.google.com/patent/US9548446B2/en,https://patentimages.storage.googleapis.com/fd/05/06/81e54f2b58b944/US09548446-20170117-D00000.png
US-7683447-B2,MRAM device with continuous MTJ tunnel layers ,"Taiwan Semiconductor Manufacturing Co., Ltd.","Yu-Jen Wang, Young-Shying Chen, Ya-Chen Kao, Chun-Jung Lin",2007-09-12,2007-09-12,2010-03-23,2010-03-23,https://patents.google.com/patent/US7683447B2/en,https://patentimages.storage.googleapis.com/4c/31/19/3e2873c9ec2430/US07683447-20100323-D00000.png
US-9728259-B1,Non-volatile (NV)-content addressable memory (CAM) (NV-CAM) cells employing differential magnetic tunnel junction (MTJ) sensing for increased sense margin ,"Qualcomm Technologies, Inc., Industry-Academic Cooperation Foundation, Yonsei University","Seong-Ook Jung, Byung Kyu Song, Taehui Na, Jung Pill Kim, Seung Hyuk Kang",2016-03-15,2016-03-15,2017-08-08,2017-08-08,https://patents.google.com/patent/US9728259B1/en,https://patentimages.storage.googleapis.com/47/f1/27/4c3f7de1104ae2/US09728259-20170808-D00000.png
US-10210920-B1,Magnetic tunnel junction (MTJ) devices with varied breakdown voltages in different memory arrays fabricated in a same semiconductor die to facilitate different memory applications ,Qualcomm Incorporated,"Wei-Chuan Chen, Xia Li, Wah Nam Hsu, Seung Hyuk Kang",2018-03-27,2018-03-27,2019-02-19,2019-02-19,https://patents.google.com/patent/US10210920B1/en,https://patentimages.storage.googleapis.com/8c/49/3b/5f08411d6ec2d3/US10210920-20190219-D00000.png
US-7201947-B2,CPP and MTJ reader design with continuous exchange-coupled free layer ,"Headway Technologies, Inc.","Simon Liao, Kochan Ju, Youfeng Zheng",2002-09-10,2002-09-10,2007-04-10,2007-04-10,https://patents.google.com/patent/US7201947B2/en,https://patentimages.storage.googleapis.com/5d/b7/f6/0485eca2495dc7/US07201947-20070410-D00000.png
US-11791083-B2,Tunnel magneto-resistive (TMR) sensor with perpendicular magnetic tunneling junction (p-MTJ) structures ,Globalfoundries Singapore Pte. Ltd.,"Eng-Huat TOH, Hemant M. Dixit, Vinayak Bharat Naik, Kazutaka Yamane",2021-05-26,2021-05-26,2023-10-17,2023-10-17,https://patents.google.com/patent/US11791083B2/en,https://patentimages.storage.googleapis.com/83/f1/82/ca94a6c070cd19/US11791083-20231017-D00000.png
US-7394248-B1,Method and structure to reset multi-element MTJ ,"Magic Technologies, Inc.","Yimin Guo, Grace Gorman",2007-08-02,2007-08-02,2008-07-01,2008-07-01,https://patents.google.com/patent/US7394248B1/en,https://patentimages.storage.googleapis.com/79/0f/1f/8b266b805004f4/US07394248-20080701-D00000.png
US-8758850-B2,STT-MRAM MTJ manufacturing method with in-situ annealing ,"Avalanche Technology, Inc.","Yuchen Zhou, Yiming Huai",2010-12-10,2011-09-21,2014-06-24,2014-06-24,https://patents.google.com/patent/US8758850B2/en,https://patentimages.storage.googleapis.com/16/0a/8e/ab33757d6fa3ea/US08758850-20140624-D00000.png
US-7397099-B2,Method of forming nano-sized MTJ cell without contact hole ,"Samsung Electronics Co., Ltd.","Soon-won Hwang, I-hun Song, Geun-young Yeom, Seok-Jae Chung",2004-01-16,2007-02-26,2008-07-08,2008-07-08,https://patents.google.com/patent/US7397099B2/en,https://patentimages.storage.googleapis.com/09/5b/21/6ea218e13f4306/US07397099-20080708-D00000.png
US-9865321-B2,Spin transfer MRAM device with reduced coefficient of MTJ resistance variation ,"Headway Technologies, Inc.",Yimin Guo,2007-07-27,2016-07-22,2018-01-09,2018-01-09,https://patents.google.com/patent/US9865321B2/en,https://patentimages.storage.googleapis.com/57/57/8d/99a080ed8717f1/US09865321-20180109-D00000.png
US-10008537-B2,Complementary magnetic tunnel junction (MTJ) bit cell with shared bit line ,Qualcomm Incorporated,"Xia Li, Xiaochun Zhu, Yu Lu",2015-06-19,2015-06-19,2018-06-26,2018-06-26,https://patents.google.com/patent/US10008537B2/en,https://patentimages.storage.googleapis.com/21/3f/9e/db51e6cad78d31/US10008537-20180626-D00000.png
US-9640258-B2,Ternary content addressable memory (TCAM) with magnetic tunnel junction (MTJ) devices ,"Nxp Usa, Inc.",Anirban Roy,2015-06-09,2016-08-30,2017-05-02,2017-05-02,https://patents.google.com/patent/US9640258B2/en,https://patentimages.storage.googleapis.com/de/78/39/b50db81114edd4/US09640258-20170502-D00000.png
US-9300295-B1,Elimination of undesirable current paths in GSHE-MTJ based circuits ,Qualcomm Incorporated,"Yaojun Zhang, Wenqing Wu, Kendrick Hoy Leong Yuen, Karim Arabi",2014-10-30,2015-02-19,2016-03-29,2016-03-29,https://patents.google.com/patent/US9300295B1/en,https://patentimages.storage.googleapis.com/6a/5a/b1/6c3ca22f07d5ad/US09300295-20160329-D00000.png
US-9935261-B1,Dielectric encapsulation layer for magnetic tunnel junction (MTJ) devices using radio frequency (RF) sputtering ,"Headway Technologies, Inc.","Sahil Patel, Ru-Ying Tong, Dongna Shen, Yu-Jen Wang, Vignesh SUNDAR",2017-04-05,2017-04-05,2018-04-03,2018-04-03,https://patents.google.com/patent/US9935261B1/en,https://patentimages.storage.googleapis.com/01/05/7e/c838775487fd11/US09935261-20180403-D00000.png
US-10134981-B1,Free layer sidewall oxidation and spacer assisted magnetic tunnel junction (MTJ) etch for high performance magnetoresistive random access memory (MRAM) devices ,"Headway Technologies, Inc.","Yi Yang, Dongna Shen, Yu-Jen Wang",2017-10-20,2017-10-20,2018-11-20,2018-11-20,https://patents.google.com/patent/US10134981B1/en,https://patentimages.storage.googleapis.com/51/d5/d7/9764b5842a418a/US10134981-20181120-D00000.png
US-11502243-B2,Structured pedestal for MTJ containing devices ,International Business Machines Corporation,"Nathan P. Marchack, Bruce B. Doris",2019-01-22,2020-12-28,2022-11-15,2022-11-15,https://patents.google.com/patent/US11502243B2/en,https://patentimages.storage.googleapis.com/a0/53/db/303d54caa080f8/US11502243-20221115-D00000.png
US-9728240-B2,Pulse programming techniques for voltage-controlled magnetoresistive tunnel junction (MTJ) ,"Avalanche Technology, Inc.","Ebrahim Abedifard, Parviz Keshtbod",2009-04-08,2014-03-14,2017-08-08,2017-08-08,https://patents.google.com/patent/US9728240B2/en,https://patentimages.storage.googleapis.com/68/1b/ec/7d9fc4feb62a84/US09728240-20170808-D00000.png
US-11508782-B2,Hard mask for MTJ patterning ,"Taiwan Semiconductor Manufacturing Company, Ltd.",Chern-Yow Hsu,2018-10-25,2019-05-15,2022-11-22,2022-11-22,https://patents.google.com/patent/US11508782B2/en,https://patentimages.storage.googleapis.com/cd/03/2f/4976e45a86a52f/US11508782-20221122-D00000.png
US-11217744-B2,Magnetic memory device with multiple sidewall spacers covering sidewall of MTJ element and method for manufacturing the same ,HeFeChip Corporation Limited,Geeng-Chuan Chern,2019-12-10,2019-12-10,2022-01-04,2022-01-04,https://patents.google.com/patent/US11217744B2/en,https://patentimages.storage.googleapis.com/a0/76/7b/287b0c95cc942d/US11217744-20220104-D00000.png
US-10770652-B2,Magnetic tunnel junction (MTJ) bilayer hard mask to prevent redeposition ,International Business Machines Corporation,"Nathan P. Marchack, Bruce B. Doris, Pouya Hashemi",2019-01-03,2019-01-03,2020-09-08,2020-09-08,https://patents.google.com/patent/US10770652B2/en,https://patentimages.storage.googleapis.com/1a/77/aa/0d28743b58ed68/US10770652-20200908-D00000.png
US-11386951-B2,Multi-level magnetic tunnel junction (MTJ) devices including mobile magnetic skyrmions or ferromagnetic domains ,Intel Corporation,"Kevin O'Brien, Brian Doyle, Kaan Oguz, Noriyuki Sato, Charles Kuo, Mark Doczy",2018-06-28,2018-06-28,2022-07-12,2022-07-12,https://patents.google.com/patent/US11386951B2/en,https://patentimages.storage.googleapis.com/d7/e8/e7/6ab2277cbf593a/US11386951-20220712-D00000.png
