search URL:,https://patents.google.com/?q=%28%22magnetic+anisotropy%22%29+%28%22mram%22%29&country=US&status=GRANT&type=PATENT&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-9129691-B2,Voltage-controlled magnetic anisotropy (VCMA) switch and magneto-electric memory (MeRAM) ,The Regents Of The University Of California,"Pedram Khalili Amiri, Kang L. Wang, Kosmas Galatsis",2011-05-19,2013-11-16,2015-09-08,2015-09-08,https://patents.google.com/patent/US9129691B2/en,https://patentimages.storage.googleapis.com/69/06/3a/2baaff91b43cd8/US09129691-20150908-D00000.png
US-8098514-B2,Magnetoresistive element and magnetic memory ,Kabushiki Kaisha Toshiba,"Toshihiko Nagase, Katsuya Nishiyama, Tadashi Kai, Masahiko Nakayama, Makoto Nagamine, Minoru Amano, Masatoshi Yoshikawa, Tatsuya Kishi, Hiroaki Yoda",2007-09-26,2008-09-18,2012-01-17,2012-01-17,https://patents.google.com/patent/US8098514B2/en,https://patentimages.storage.googleapis.com/08/61/41/074f673e83510b/US08098514-20120117-D00000.png
US-7602591-B2,Exchange-coupled free layer with out-of-plane magnetization ,Tdk Corporation,"Rachid Sbiaa, Isamu Sato, Haruyuki Morita",2005-06-22,2005-06-22,2009-10-13,2009-10-13,https://patents.google.com/patent/US7602591B2/en,https://patentimages.storage.googleapis.com/9b/6e/40/6f22b6af365fb8/US07602591-20091013-D00000.png
US-9741926-B1,Memory cell having magnetic tunnel junction and thermal stability enhancement layer ,"Spin Transfer Technologies, Inc.","Mustafa Pinarbasi, Bartek Kardasz",2016-01-28,2016-05-18,2017-08-22,2017-08-22,https://patents.google.com/patent/US9741926B1/en,https://patentimages.storage.googleapis.com/59/a1/f0/30ed109b746aba/US09741926-20170822-D00000.png
US-7777261-B2,Magnetic device having stabilized free ferromagnetic layer ,Grandis Inc.,"Yiming Huai, Zhitao Diao, Eugene Youjun Chen",2005-09-20,2005-09-20,2010-08-17,2010-08-17,https://patents.google.com/patent/US7777261B2/en,https://patentimages.storage.googleapis.com/9c/19/85/e25e63e104ed83/US07777261-20100817-D00000.png
US-9142758-B2,Method and system for providing a magnetic junction configured for precessional switching using a bias structure ,"Samsung Electronics Co., Ltd.","Dmytro Apalkov, Xueti Tang, Mohamad Towfik Krounbi, Vladimir Nikitin",2011-06-14,2012-06-13,2015-09-22,2015-09-22,https://patents.google.com/patent/US9142758B2/en,https://patentimages.storage.googleapis.com/41/d2/09/7522668277a6b8/US09142758-20150922-D00000.png
US-8208219-B2,Modified field generation layer for microwave assisted magnetic recording ,"Headway Technologies, Inc.","Kunliang Zhang, Min Li, Yuchen Zhou",2010-11-05,2010-11-05,2012-06-26,2012-06-26,https://patents.google.com/patent/US8208219B2/en,https://patentimages.storage.googleapis.com/36/6e/d2/bdeee83f987487/US08208219-20120626-D00000.png
US-10354709-B2,Composite free magnetic layers ,Regents Of The University Of Minnesota,"Jian-Ping Wang, Junyang CHEN, Mo Li",2017-06-19,2017-10-11,2019-07-16,2019-07-16,https://patents.google.com/patent/US10354709B2/en,https://patentimages.storage.googleapis.com/f5/cd/a9/ccf97ac72260f0/US10354709-20190716-D00000.png
US-9978931-B2,Systems and methods for implementing robust magnetoelectric junctions ,Inston Inc.,Qi Hu,2015-02-13,2016-02-16,2018-05-22,2018-05-22,https://patents.google.com/patent/US9978931B2/en,https://patentimages.storage.googleapis.com/4e/24/3d/c402f9722e5cc4/US09978931-20180522-D00000.png
US-8852760-B2,Free layer with high thermal stability for magnetic device applications by insertion of a boron dusting layer ,"Headway Technologies, Inc.","Yu-Jen Wang, Witold Kula, Ru-Ying Tong, Guenole Jan",2012-04-17,2012-04-17,2014-10-07,2014-10-07,https://patents.google.com/patent/US8852760B2/en,https://patentimages.storage.googleapis.com/92/47/01/54b73e1200081b/US08852760-20141007-D00000.png
US-RE49364-E,"Memory element, memory apparatus ",Sony Corporation,"Hiroyuki Uchida, Masanori Hosomi, Hiroyuki Ohmori, Kazuhiro Bessho, Yutaka Higo, Tetsuya Asayama, Kazutaka Yamane",2011-11-30,2020-03-06,2023-01-10,2023-01-10,https://patents.google.com/patent/USRE49364E1/en,https://patentimages.storage.googleapis.com/a0/9b/13/651c3b57ab303d/USRE049364-20230110-D00000.png
US-9620187-B2,Self-referenced MRAM cell that can be read with reduced power consumption ,Crocus Technology Sa,Quentin Stainer,2013-03-07,2014-02-21,2017-04-11,2017-04-11,https://patents.google.com/patent/US9620187B2/en,https://patentimages.storage.googleapis.com/fb/8d/c2/2601fa967bb90c/US09620187-20170411-D00000.png
US-9245608-B2,Thermally tolerant perpendicular magnetic anisotropy coupled elements for spin-transfer torque switching device ,Qualcomm Incorporated,"Wei-Chuan Chen, Kangho Lee, Xiaochun Zhu, Seung H. Kang",2011-09-22,2012-08-10,2016-01-26,2016-01-26,https://patents.google.com/patent/US9245608B2/en,https://patentimages.storage.googleapis.com/0c/e6/44/27e4a00a9bbc8b/US09245608-20160126-D00000.png
US-8363462-B2,Magnetoresistive element ,Kabushiki Kaisha Toshiba,"Toshihiko Nagase, Masatoshi Yoshikawa, Eiji Kitagawa, Masahiko Nakayama, Tadashi Kai, Tatsuya Kishi, Hiroaki Yoda",2005-10-19,2011-09-15,2013-01-29,2013-01-29,https://patents.google.com/patent/US8363462B2/en,https://patentimages.storage.googleapis.com/70/35/5a/75c50d22be15a5/US08363462-20130129-D00000.png
US-7336528-B2,Advanced multi-bit magnetic random access memory device ,"Samsung Electronics Co., Ltd.",Chee-kheng Lim,2004-10-27,2005-04-29,2008-02-26,2008-02-26,https://patents.google.com/patent/US7336528B2/en,https://patentimages.storage.googleapis.com/34/99/dc/1171b76fa58c41/US07336528-20080226-D00000.png
US-8705269-B2,Magnetoresistive element and magnetic memory ,Kabushiki Kaisha Toshiba,"Toshihiko Nagase, Tadashi Kai, Makoto Nagamine, Katsuya Nishiyama, Eiji Kitagawa, Tadaomi Daibou, Koji Ueda, Hiroaki Yoda, Kay Yakushiji, Shinji Yuasa, Hitoshi Kubota, Taro Nagahama, Akio Fukushima, Koji Ando",2010-09-16,2011-09-14,2014-04-22,2014-04-22,https://patents.google.com/patent/US8705269B2/en,https://patentimages.storage.googleapis.com/80/c3/e1/d162f775d6d92b/US08705269-20140422-D00000.png
US-8809978-B2,Magnetic memory element and memory apparatus having multiple magnetization directions ,Sony Corporation,"Yutaka Higo, Masanori Hosomi, Hiroyuki Ohmori, Kazuhiro Bessho, Tetsuya Asayama, Kazutaka Yamane, Hiroyuki Uchida",2011-11-30,2012-11-13,2014-08-19,2014-08-19,https://patents.google.com/patent/US8809978B2/en,https://patentimages.storage.googleapis.com/10/48/f1/4a9587cbc57de0/US08809978-20140819-D00000.png
US-10276226-B2,Method and system for determining temperature using a magnetic junction ,"Samsung Electronics Co., Ltd.","Sebastian Schafer, Dmytro Apalkov, Alexey Vasilyevitch Khvalkovskiy, Vladimir Nikitin, Robert Beach, Zheng Duan",2014-09-21,2018-06-11,2019-04-30,2019-04-30,https://patents.google.com/patent/US10276226B2/en,https://patentimages.storage.googleapis.com/79/e1/16/cf05201fd3e39a/US10276226-20190430-D00000.png
US-9460769-B2,Electric field ferromagnetic resonance excitation method and magnetic function element employing same ,National Institute Of Advanced Industrial Science And Technology,"Takayuki Nozaki, Yoshishige Suzuki",2011-08-23,2012-06-18,2016-10-04,2016-10-04,https://patents.google.com/patent/US9460769B2/en,https://patentimages.storage.googleapis.com/25/be/9f/e8432ddbd210b9/US09460769-20161004-D00000.png
US-8390954-B2,Magnetic reproducing element using anomalous hall effect and magnetic head using the same ,HGST Netherlands B.V.,"Sarbanoo Das, Hiroyuki Suzuki",2008-09-10,2009-09-09,2013-03-05,2013-03-05,https://patents.google.com/patent/US8390954B2/en,https://patentimages.storage.googleapis.com/a5/5c/87/abb3171950b3e0/US08390954-20130305-D00000.png
US-8338004-B2,Magnetic tunnel junction structure having free layer with oblique magnetization ,Korea Institute Of Science And Technology,"Kyung Ho Shin, Byoung Chul Min",2008-10-30,2009-10-29,2012-12-25,2012-12-25,https://patents.google.com/patent/US8338004B2/en,https://patentimages.storage.googleapis.com/44/c6/0a/0438868d48ab5c/US08338004-20121225-D00000.png
US-7732881-B2,Current-confined effect of magnetic nano-current-channel (NCC) for magnetic random access memory (MRAM) ,"Avalanche Technology, Inc.",Jianping Wang,2006-11-01,2007-10-31,2010-06-08,2010-06-08,https://patents.google.com/patent/US7732881B2/en,https://patentimages.storage.googleapis.com/a3/df/9c/1c8e6c74d060cf/US07732881-20100608-D00000.png
US-10096771-B2,Magnetic element and memory device ,Kabushiki Kaisha Toshiba,Daisuke Saida,2015-09-16,2016-09-12,2018-10-09,2018-10-09,https://patents.google.com/patent/US10096771B2/en,https://patentimages.storage.googleapis.com/74/d1/11/83e4a7b46aec52/US10096771-20181009-D00000.png
US-9608039-B1,Magnetic junctions programmable using spin-orbit interaction torque in the absence of an external magnetic field ,"Samsung Electronics Co., Ltd.","Dmytro Apalkov, Vladimir Nikitin",2015-11-16,2016-03-03,2017-03-28,2017-03-28,https://patents.google.com/patent/US9608039B1/en,https://patentimages.storage.googleapis.com/3b/4a/a7/fe89e916c8358f/US09608039-20170328-D00000.png
US-7869272-B2,Memory device and memory for retaining information based on amagnetization state of a magnetic material ,Sony Corporation,"Kazutaka Yamane, Masanori Hosomi, Hiroyuki Ohmori, Tetsuya Yamamoto, Yutaka Higo, Yuki Oishi, Hiroshi Kano",2007-03-15,2009-07-21,2011-01-11,2011-01-11,https://patents.google.com/patent/US7869272B2/en,https://patentimages.storage.googleapis.com/4a/92/f7/ed90686e71c4e1/US07869272-20110111-D00000.png
US-8988934-B2,Multibit cell of magnetic random access memory with perpendicular magnetization ,Alexander Mikhailovich Shukh,Alexander Mikhailovich Shukh,2010-07-27,2012-10-16,2015-03-24,2015-03-24,https://patents.google.com/patent/US8988934B2/en,https://patentimages.storage.googleapis.com/10/57/66/f527a6acff688e/US08988934-20150324-D00000.png
US-8553450-B2,Magnetic random access memory and write method of the same ,Kabushiki Kaisha Toshiba,"Keiji Hosotani, Masahiko Nakayama",2008-07-25,2009-07-27,2013-10-08,2013-10-08,https://patents.google.com/patent/US8553450B2/en,https://patentimages.storage.googleapis.com/31/d1/72/7346d20280dddb/US08553450-20131008-D00000.png
US-11289118-B1,Spintronic device having negative interface spin scattering ,"Western Digital Technologies, Inc.","Christian Kaiser, Andrew Chen, Zheng Gao, Susumu Okamura, James Mac Freitag",2021-01-04,2021-02-24,2022-03-29,2022-03-29,https://patents.google.com/patent/US11289118B1/en,https://patentimages.storage.googleapis.com/40/72/8d/5997f57d3c2041/US11289118-20220329-D00000.png
US-9123884-B2,Magnetoresistive device and a writing method for a magnetoresistive device ,"Agency For Science, Technology And Research","Yuanhong Luo, Rachid Sbiaa, Yan Hwee Sunny Lua",2011-09-22,2012-09-20,2015-09-01,2015-09-01,https://patents.google.com/patent/US9123884B2/en,https://patentimages.storage.googleapis.com/26/a0/9b/11b135d226dfae/US09123884-20150901-D00000.png
US-9773603-B2,Magnetization reversal ,Radboud Universiteit Nijmegen,"Theodorus Henricus Maria Rasing, Johan Mentink, Andrei Kirilyuk, Alexey Kimel, Richard Francis Llewelyn Evans, Roy William Chantrell, Thomas Andrew Ostler, Joseph Barker",2011-12-23,2014-06-23,2017-09-26,2017-09-26,https://patents.google.com/patent/US9773603B2/en,https://patentimages.storage.googleapis.com/7e/ac/bd/e5545eb7b3fc7d/US09773603-20170926-D00000.png
US-8780665-B2,Method and system for providing magnetic tunneling junction elements having an easy cone anisotropy ,"Samsung Electronics Co., Ltd., The Board Of Trustees Of The University Of Alabama For And On Behalf Of The University Of Alabama","Dmytro Apalkov, William H. Butler",2010-08-11,2013-01-11,2014-07-15,2014-07-15,https://patents.google.com/patent/US8780665B2/en,https://patentimages.storage.googleapis.com/87/eb/5a/2c7b46e68abd47/US08780665-20140715-D00000.png
US-8976578-B2,Memory element and memory apparatus ,Sony Corporation,"Yutaka Higo, Masanori Hosomi, Hiroyuki Ohmori, Kazuhiro Bessho, Tetsuya Asayama, Kazutaka Yamane, Hiroyuki Uchida",2011-11-30,2012-11-13,2015-03-10,2015-03-10,https://patents.google.com/patent/US8976578B2/en,https://patentimages.storage.googleapis.com/2b/ef/45/67a08f6798be8f/US08976578-20150310-D00000.png
US-7006375-B2,Hybrid write mechanism for high speed and high density magnetic random access memory ,Seagate Technology Llc,Mark William Covington,2003-06-06,2003-06-06,2006-02-28,2006-02-28,https://patents.google.com/patent/US7006375B2/en,https://patentimages.storage.googleapis.com/7f/66/03/a076737100295f/US07006375-20060228-D00000.png
US-8649214-B2,Magnetic memory including magnetic memory cells integrated with a magnetic shift register and methods thereof ,"Samsung Electronics Co., Ltd.","Dmytro Apalkov, Vladimir Nikitin, Alexey Vasilyevitch Khvalkovskiy",2011-12-20,2011-12-20,2014-02-11,2014-02-11,https://patents.google.com/patent/US8649214B2/en,https://patentimages.storage.googleapis.com/7e/69/ec/1393c3c009a503/US08649214-20140211-D00000.png
US-8274811-B2,Assisting FGL oscillations with perpendicular anisotropy for MAMR ,"Headway Technologies, Inc.","Kunliang Zhang, Min Li, Yuchen Zhou",2010-11-22,2010-11-22,2012-09-25,2012-09-25,https://patents.google.com/patent/US8274811B2/en,https://patentimages.storage.googleapis.com/29/94/00/32d9eb86c30bb8/US08274811-20120925-D00000.png
US-9087633-B2,Magnetic device having a magnetic material in a contact structure coupled to a magnetic element and method of manufacture thereof ,"Samsung Electronics Co., Ltd.","Alexey Vasilyevitch Khvalkovskiy, Vladimir Nikitin, Dmytro Apalkov, Mohamad Towfik Krounbi",2011-12-21,2011-12-21,2015-07-21,2015-07-21,https://patents.google.com/patent/US9087633B2/en,https://patentimages.storage.googleapis.com/8d/37/aa/4df4375b8a4150/US09087633-20150721-D00000.png
US-9293694-B2,Magnetoresistive random access memory cell with independently operating read and write components ,"Ge Yi, Shaoping Li, Dong Li, YunJun Tang, Zongrong Liu","Ge Yi, Shaoping Li, Dong Li, YunJun Tang, Zongrong Liu",2011-11-03,2011-11-03,2016-03-22,2016-03-22,https://patents.google.com/patent/US9293694B2/en,https://patentimages.storage.googleapis.com/1e/1a/e9/f1b37a6891e0f6/US09293694-20160322-D00000.png
US-9214624-B2,Amorphous spacerlattice spacer for perpendicular MTJs ,Qualcomm Incorporated,"Kangho Lee, Wei-Chuan Chen, Seung H. Kang",2012-07-27,2013-02-19,2015-12-15,2015-12-15,https://patents.google.com/patent/US9214624B2/en,https://patentimages.storage.googleapis.com/15/45/44/5e2046690cbbe3/US09214624-20151215-D00000.png
US-8446761-B2,Method and system for providing multiple logic cells in a single stack ,"Grandis, Inc.","Dmytro Apalkov, Xueti Tang, Vladimir Nikitin, Alexander A. G. Driskill-Smith",2010-12-31,2011-02-18,2013-05-21,2013-05-21,https://patents.google.com/patent/US8446761B2/en,https://patentimages.storage.googleapis.com/bd/32/10/e00d3394e31964/US08446761-20130521-D00000.png
US-8766383-B2,Method and system for providing a magnetic junction using half metallic ferromagnets ,"Samsung Electronics Co., Ltd.","Dmytro Apalkov, Xueti Tang, Mohamad Towfik Krounbi, Vladimir Nikitin, Alexey Vasilyevitch Khvalkovskiy",2011-07-07,2012-06-14,2014-07-01,2014-07-01,https://patents.google.com/patent/US8766383B2/en,https://patentimages.storage.googleapis.com/7f/6b/31/fb1095fa0c693d/US08766383-20140701-D00000.png
US-10102956-B2,Skyrmion generation system ,"Thales, Centre National De La Recherche Scientifique","Vincent Cros, Noah VAN HORNE, Joao Sampaio, Albert Fert, Nicolas REYREN",2014-09-09,2015-09-09,2018-10-16,2018-10-16,https://patents.google.com/patent/US10102956B2/en,https://patentimages.storage.googleapis.com/fc/99/a1/db8c616b009b10/US10102956-20181016-D00000.png
US-9679626-B2,Self-referenced magnetic random access memory ,Crocus Technology Sa,"Neal Berger, Jean-Pierre Nozières",2009-07-13,2014-06-03,2017-06-13,2017-06-13,https://patents.google.com/patent/US9679626B2/en,https://patentimages.storage.googleapis.com/c0/a7/86/54d47962396c0f/US09679626-20170613-D00000.png
US-8416618-B2,Writable magnetic memory element ,"Centre National De La Recherche Scientifique, Commissariat A L'energie Atomique Et Aux Energies Alternatives, Universite Joseph Fourier, Institut Catala de Nanotechnologia (ICN), Institucio Catalana De Recerca I Estudis Avancats (Icrea)","Gilles Gaudin, Ioan Mihai Miron, Pietro Gambardella, Alain Schuhl",2010-07-26,2010-10-06,2013-04-09,2013-04-09,https://patents.google.com/patent/US8416618B2/en,https://patentimages.storage.googleapis.com/63/03/cb/0717c6a2c68e93/US08416618-20130409-D00000.png
US-9953692-B1,Spin orbit torque MRAM memory cell with enhanced thermal stability ,Sandisk Technologies Llc,"Goran Mihajlovic, Ching Hwa Tsang",2017-04-11,2017-04-11,2018-04-24,2018-04-24,https://patents.google.com/patent/US9953692B1/en,https://patentimages.storage.googleapis.com/a6/e8/4d/162fed95098b74/US09953692-20180424-D00000.png
US-8422285-B2,Method and system for providing dual magnetic tunneling junctions usable in spin transfer torque magnetic memories ,"Grandis, Inc.","Dmytro Apalkov, Xueti Tang, Vladimir Nikitin, Alexander A. G. Driskill-Smith, Steven M. Watts, David Druist",2009-10-30,2011-02-23,2013-04-16,2013-04-16,https://patents.google.com/patent/US8422285B2/en,https://patentimages.storage.googleapis.com/30/9c/f3/ea84bdcc8f21a8/US08422285-20130416-D00000.png
US-7957181-B2,Magnetic tunnel junction magnetic memory ,Commissariat A L'energie Atomique,"Jean-Pierre Nozieres, Ricardo Sousa, Bernard Dieny, Olivier Redon, Ioan Lucian Prejbeanu",2007-03-29,2008-03-31,2011-06-07,2011-06-07,https://patents.google.com/patent/US7957181B2/en,https://patentimages.storage.googleapis.com/17/2a/66/9fe694d1a7c8d8/US07957181-20110607-D00000.png
US-9478731-B2,"Storage cell, storage device, and magnetic head ",Sony Corporation,"Hiroyuki Uchida, Masanori Hosomi, Hiroyuki Ohmori, Kazuhiro Bessho, Yutaka Higo, Tetsuya Asayama, Kazutaka Yamane",2012-09-28,2013-08-22,2016-10-25,2016-10-25,https://patents.google.com/patent/US9478731B2/en,https://patentimages.storage.googleapis.com/4f/4b/8d/daaf4d049b20e1/US09478731-20161025-D00000.png
